Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_1055919327809289;9;phosphorus;phosphorus;1.000;1;match válido;Qwen 2.5-1.5B
ID_1055919327809289;10;marine ecosystems;shallow marine ecosystem;0.923;2;match válido;Qwen 2.5-1.5B
ID_1055919327809289;11;ecosystem health;shallow marine ecosystem (rej);0.546;0;sem match válido;Qwen 2.5-1.5B
ID_1055919327809289;12;benthic organisms;microphytobenthos (rej);0.654;0;sem match válido;Qwen 2.5-1.5B
ID_1055919327809289;13;microphytobenthos;microphytobenthos;1.000;2;match válido;Qwen 2.5-1.5B
ID_1055919327809289;14;chlorophyll a;microphytobenthos (rej);0.393;0;sem match válido;Qwen 2.5-1.5B
ID_1055919327809289;15;phaeopigments;polychaetous annelids (rej);0.558;0;sem match válido;Qwen 2.5-1.5B
ID_1055919327809289;16;zooplankton;microphytobenthos (rej);0.665;0;sem match válido;Qwen 2.5-1.5B
ID_1055919327809289;17;phytoplankton;microphytobenthos (rej);0.598;0;sem match válido;Qwen 2.5-1.5B
ID_1055919327809289;18;macroalgal blooms;macroalgal growth;0.863;1;match válido;Qwen 2.5-1.5B
ID_1055919327809289;19;pelagic food web;rede trófica (rej);0.406;0;sem match válido;Qwen 2.5-1.5B
ID_1055919327809289;20;temperate coastal waters;tropical coastal area (rej);0.733;0;sem match válido;Qwen 2.5-1.5B
ID_1065092574463217;1;bioinformatics;biodiversity primary data (rej);0.470;0;sem match válido;Qwen 2.5-1.5B
ID_1065092574463217;2;internet;internet;1.000;1;match válido;Qwen 2.5-1.5B
ID_1065092574463217;3;herbarium;species richness (rej);0.528;0;sem match válido;Qwen 2.5-1.5B
ID_1065092574463217;4;botany;identify plant knowledge (rej);0.683;0;sem match válido;Qwen 2.5-1.5B
ID_1065092574463217;5;fungi;microbial diversity (rej);0.513;0;sem match válido;Qwen 2.5-1.5B
ID_1065092574463217;6;species identification;species descriptions;0.869;2;match válido;Qwen 2.5-1.5B
ID_1065092574463217;7;taxonomy;species descriptions (rej);0.849;0;sem match válido;Qwen 2.5-1.5B
ID_1065092574463217;8;digital library;digital libraries;0.988;1;match válido;Qwen 2.5-1.5B
ID_1065092574463217;9;climate change;mudanças climáticas;0.991;1;match válido;Qwen 2.5-1.5B
ID_1065092574463217;10;conservation biology;conservation;0.838;2;match válido;Qwen 2.5-1.5B
ID_1065092574463217;11;global biodiversity;global biodiversity;1.000;1;match válido;Qwen 2.5-1.5B
ID_1065092574463217;12;ecological modeling;ecological niche modelling;0.893;3;match válido;Qwen 2.5-1.5B
ID_1065092574463217;13;information management;sistemas de informação;0.794;3;match válido;Qwen 2.5-1.5B
ID_1065092574463217;14;molecular biology;microbial diversity (rej);0.498;0;sem match válido;Qwen 2.5-1.5B
ID_1065092574463217;15;species distribution;species’ potential distribution;0.868;3;match válido;Qwen 2.5-1.5B
ID_1065092574463217;16;virtual herbarium;virtual libraries (rej);0.680;0;sem match válido;Qwen 2.5-1.5B
ID_1065092574463217;17;scientific communication;science policy (rej);0.564;0;sem match válido;Qwen 2.5-1.5B
ID_1065092574463217;18;biological collections;biodiversity primary data (rej);0.621;0;sem match válido;Qwen 2.5-1.5B
ID_1065092574463217;19;biodiversity research;biodiversity primary data;0.846;3;match válido;Qwen 2.5-1.5B
ID_1065092574463217;20;georeferencing;conservation (rej);0.425;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;1;ecologia;estação ecológica (rej);0.825;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;2;floresta atlantica;atlantic forest;0.990;3;match válido;Qwen 2.5-1.5B
ID_2011798051420211;3;floresta estacional semidecidua;seasonal semideciduous forest;0.966;2;match válido;Qwen 2.5-1.5B
ID_2011798051420211;4;botanica;vegetação sobre afloramento;0.798;2;match válido;Qwen 2.5-1.5B
ID_2011798051420211;5;conservacao;unidade de conservação (rej);0.722;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;6;flora;flora fanerogâmica;0.845;3;match válido;Qwen 2.5-1.5B
ID_2011798051420211;7;vegetacao;vegetação sobre afloramento (rej);0.696;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;8;fitossociologia;phytosociology;0.936;3;match válido;Qwen 2.5-1.5B
ID_2011798051420211;9;mata ciliar;arbóreas da serra (rej);0.704;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;10;taxonomia vegetal;flora fanerogâmica (rej);0.757;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;11;lauraceae;arbóreas da serra (rej);0.727;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;12;mezilaurus;species (rej);0.562;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;13;nodulo;ocotea;0.759;3;match válido;Qwen 2.5-1.5B
ID_2011798051420211;14;fixacao legume;vegetação sobre afloramento (rej);0.543;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;15;leguminosa;arbóreas da serra (rej);0.528;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;16;sistema climatico;seasonal semideciduous forest (rej);0.589;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;17;distrito federal;reserva estadual (rej);0.676;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;18;diversidade biologica;species (rej);0.736;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;19;ecologia de populaçoes;estação ecológica (rej);0.745;0;sem match válido;Qwen 2.5-1.5B
ID_2011798051420211;20;ecologia ambiental;estação ecológica;0.860;3;match válido;Qwen 2.5-1.5B
ID_4842733764531027;1;real-time embedded systems;embedded system;0.800;3;match válido;Qwen 2.5-1.5B
ID_4842733764531027;2;quality of service;software quality design (rej);0.565;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;3;embedded systems;embedded systems;1.000;3;match válido;Qwen 2.5-1.5B
ID_4842733764531027;4;high-level modeling;high-level model;0.922;2;match válido;Qwen 2.5-1.5B
ID_4842733764531027;5;hardware-software co-simulation;hardware-software codesign;0.832;2;match válido;Qwen 2.5-1.5B
ID_4842733764531027;6;system level design;design framework (rej);0.686;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;7;software testing;system validation (rej);0.643;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;8;network on chip;large intrachip communication (rej);0.722;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;9;multiprocessor systems-on-chip;hardware-software codesign (rej);0.659;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;10;communication protocols;multi-level communication synthesis (rej);0.670;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;11;rfid;platform based on rfid (rej);0.676;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;12;wireless sensor networks;large intrachip communication (rej);0.508;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;13;energy consumption;energy consumption;1.000;2;match válido;Qwen 2.5-1.5B
ID_4842733764531027;14;performance evaluation;system validation (rej);0.504;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;15;task migration;scheduling refinement (rej);0.508;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;16;task scheduling;scheduling refinement;0.816;1;match válido;Qwen 2.5-1.5B
ID_4842733764531027;17;noC-based mpSoC;cosimulation engine (rej);0.454;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;18;hierarchical bus architectures;scheduling and memory (rej);0.449;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;19;flexible design flows;design framework (rej);0.613;0;sem match válido;Qwen 2.5-1.5B
ID_4842733764531027;20;memory testing;scheduling and memory (rej);0.570;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;1;conservacao de frutas;cucumis melo l.;0.764;1;match válido;Qwen 2.5-1.5B
ID_5379986303796142;2;post-harvest technology;harvest (rej);0.741;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;3;qualidade de frutos;qualidade pós-colheita (rej);0.734;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;4;storage management;storage;0.904;2;match válido;Qwen 2.5-1.5B
ID_5379986303796142;5;fruit preservation;conservação pós-colheita (rej);0.673;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;6;nutritional value;qualidade pós-colheita (rej);0.430;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;7;quality assessment;quality;0.853;1;match válido;Qwen 2.5-1.5B
ID_5379986303796142;8;environmental impact;atmosfera modificada (rej);0.521;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;9;cold storage;storage (rej);0.740;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;10;modified atmosphere packaging;modified atmosphere;0.802;2;match válido;Qwen 2.5-1.5B
ID_5379986303796142;11;fruit processing;cucumis melo l. (rej);0.644;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;12;vegetative growth;cucumis melo l. (rej);0.591;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;13;organic farming;conservação pós-colheita (rej);0.592;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;14;ethanol fermentation;clones de cajueiro (rej);0.348;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;15;enzyme activity;poliphenol oxidase (rej);0.447;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;16;biochemical analysis;poliphenol oxidase (rej);0.482;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;17;food safety;qualidade pós-colheita (rej);0.410;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;18;pest control;conservação pós-colheita (rej);0.460;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;19;banana cultivation;cucumis melo l. (rej);0.494;0;sem match válido;Qwen 2.5-1.5B
ID_5379986303796142;20;pumpkin cultivation;harvest (rej);0.619;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;1;pedologia;study of pahs (rej);0.573;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;2;soja;soil-plant system (rej);0.444;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;3;nitrogênio;major ions (rej);0.502;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;4;cultivo;soil-plant system (rej);0.696;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;5;agua;stream water (rej);0.800;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;6;terra firme;terra;0.887;1;match válido;Qwen 2.5-1.5B
ID_5527372479338852;7;ecossistema;rainforest (rej);0.688;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;8;sistema;terra (rej);0.434;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;9;mata atlântica;atlantic forest (rej);0.714;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;10;nutrição;solutes content (rej);0.504;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;11;recuperação;serra (rej);0.393;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;12;contaminação;urban pollution (rej);0.688;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;13;sede;terra (rej);0.728;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;14;acúmulo de mercúrio;major ions (rej);0.562;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;15;exposição;terra (rej);0.563;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;16;fluxo de água;stream water;0.829;2;match válido;Qwen 2.5-1.5B
ID_5527372479338852;17;seda;serra (rej);0.619;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;18;qualidade do solo;soil and ground;0.794;1;match válido;Qwen 2.5-1.5B
ID_5527372479338852;19;pesquisa;terra (rej);0.521;0;sem match válido;Qwen 2.5-1.5B
ID_5527372479338852;20;estudos;wintertime study (rej);0.568;0;sem match válido;Qwen 2.5-1.5B
ID_5554472337681978;1;poluição doméstica;sewage contamination (rej);0.676;0;sem match válido;Qwen 2.5-1.5B
ID_5554472337681978;2;contaminação pela toxina;sewage contamination (rej);0.745;0;sem match válido;Qwen 2.5-1.5B
ID_5554472337681978;3;estudos de ecologia;complexo estuarino-lagunar (rej);0.445;0;sem match válido;Qwen 2.5-1.5B
ID_5554472337681978;4;ecossistema marinho;complexo estuarino-lagunar (rej);0.474;0;sem match válido;Qwen 2.5-1.5B
ID_5554472337681978;5;processos de formação;upwelling region (rej);0.174;0;sem match válido;Qwen 2.5-1.5B
ID_5554472337681978;6;estudos de campo;upwelling region (rej);0.419;0;sem match válido;Qwen 2.5-1.5B
ID_5554472337681978;7;pesquisa de campo;upwelling region (rej);0.401;0;sem match válido;Qwen 2.5-1.5B
ID_5554472337681978;8;gerenciamento costeiro;guanabara bay (rej);0.479;0;sem match válido;Qwen 2.5-1.5B
ID_5554472337681978;9;monitoramento ambiental;sewage contamination (rej);0.458;0;sem match válido;Qwen 2.5-1.5B
ID_5554472337681978;10;;;;;;Qwen 2.5-1.5B
ID_5554472337681978;11;;;;;;Qwen 2.5-1.5B
ID_5554472337681978;12;;;;;;Qwen 2.5-1.5B
ID_5554472337681978;13;;;;;;Qwen 2.5-1.5B
ID_5554472337681978;14;;;;;;Qwen 2.5-1.5B
ID_5554472337681978;15;;;;;;Qwen 2.5-1.5B
ID_5554472337681978;16;;;;;;Qwen 2.5-1.5B
ID_5554472337681978;17;;;;;;Qwen 2.5-1.5B
ID_5554472337681978;18;;;;;;Qwen 2.5-1.5B
ID_5554472337681978;19;;;;;;Qwen 2.5-1.5B
ID_5554472337681978;20;;;;;;Qwen 2.5-1.5B
ID_6055327284413923;1;mata atlantica;atlantic forest (rej);0.749;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;2;rubiaceae;begonia (rej);0.730;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;3;flora fanerogamica;flora da serra;0.872;2;match válido;Qwen 2.5-1.5B
ID_6055327284413923;4;flora de santo paulo;flora da serra (rej);0.829;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;5;taxonomia;taxonomic study;0.928;3;match válido;Qwen 2.5-1.5B
ID_6055327284413923;6;conservacao;camarea (rej);0.692;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;7;floristic survey;floristic;0.822;2;match válido;Qwen 2.5-1.5B
ID_6055327284413923;8;flora jureia-sp;flora da serra (rej);0.789;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;9;onagraceae;begonia (rej);0.750;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;10;menyanthaceae;flora da serra (rej);0.672;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;11;stenohiphylarin;lipostoma (rej);0.454;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;12;heteropterys;taxonômicos em heteropterys;0.865;3;match válido;Qwen 2.5-1.5B
ID_6055327284413923;13;janusia;camarea (rej);0.647;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;14;cunoniaceae;begonia (rej);0.686;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;15;cornaceae;órgaos vegetativos (rej);0.711;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;16;mata atlantica planoce;atlantic forest;0.781;2;match válido;Qwen 2.5-1.5B
ID_6055327284413923;17;serra da jureia;observações (rej);0.598;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;18;minas gerais;camarea (rej);0.626;0;sem match válido;Qwen 2.5-1.5B
ID_6055327284413923;19;flora fanerogama;begonia;0.788;2;match válido;Qwen 2.5-1.5B
ID_6055327284413923;20;flora do distrito federal;flora da serra (rej);0.765;0;sem match válido;Qwen 2.5-1.5B
ID_7605544176812022;1;leguminosae;leguminosae;1.000;3;match válido;Qwen 2.5-1.5B
ID_7605544176812022;2;phytogeografia;phytogeography;0.987;3;match válido;Qwen 2.5-1.5B
ID_7605544176812022;3;taxonomia;taxonomy;0.980;3;match válido;Qwen 2.5-1.5B
ID_7605544176812022;4;botânica;herbáceas em savanas;0.806;2;match válido;Qwen 2.5-1.5B
ID_7605544176812022;5;savanna;savanna area;0.871;2;match válido;Qwen 2.5-1.5B
ID_7605544176812022;6;floresta tropical;savanna area (rej);0.618;0;sem match válido;Qwen 2.5-1.5B
ID_7605544176812022;7;leguminosae papilionoideae;leguminosae-papilionoideae;0.947;3;match válido;Qwen 2.5-1.5B
ID_7605544176812022;8;estudo de espécies;species;0.884;1;match válido;Qwen 2.5-1.5B
ID_7605544176812022;9;taxonomia de leguminosas;leguminosae taxa;0.846;3;match válido;Qwen 2.5-1.5B
ID_7605544176812022;10;fitogeografia;phytogeography (rej);0.959;0;sem match válido;Qwen 2.5-1.5B
ID_7605544176812022;11;;;;;;Qwen 2.5-1.5B
ID_7605544176812022;12;;;;;;Qwen 2.5-1.5B
ID_7605544176812022;13;;;;;;Qwen 2.5-1.5B
ID_7605544176812022;14;;;;;;Qwen 2.5-1.5B
ID_7605544176812022;15;;;;;;Qwen 2.5-1.5B
ID_7605544176812022;16;;;;;;Qwen 2.5-1.5B
ID_7605544176812022;17;;;;;;Qwen 2.5-1.5B
ID_7605544176812022;18;;;;;;Qwen 2.5-1.5B
ID_7605544176812022;19;;;;;;Qwen 2.5-1.5B
ID_7605544176812022;20;;;;;;Qwen 2.5-1.5B
ID_7606805059403041;1;software safety;safety-critical software;0.945;3;match válido;Qwen 2.5-1.5B
ID_7606805059403041;2;software reliability;software reliability;1.000;2;match válido;Qwen 2.5-1.5B
ID_7606805059403041;3;safety critical systems;safety-critical;0.877;3;match válido;Qwen 2.5-1.5B
ID_7606805059403041;4;software safety elicitation;safety requirements elicitation;0.766;3;match válido;Qwen 2.5-1.5B
ID_7606805059403041;5;software safety requirements;software safety requirements;1.000;2;match válido;Qwen 2.5-1.5B
ID_7606805059403041;6;software safety validation;software safety requirements (rej);0.892;0;sem match válido;Qwen 2.5-1.5B
ID_7606805059403041;7;software safety testing;safety assessment methods;0.761;3;match válido;Qwen 2.5-1.5B
ID_7606805059403041;8;software safety analysis;safety analysis;0.806;3;match válido;Qwen 2.5-1.5B
ID_7606805059403041;9;software safety verification;software safety requirements (rej);0.920;0;sem match válido;Qwen 2.5-1.5B
ID_7606805059403041;10;software safety integrity;safety integrity;0.813;3;match válido;Qwen 2.5-1.5B
ID_7606805059403041;11;software safety assurance;segurança em sistemas;0.777;3;match válido;Qwen 2.5-1.5B
ID_7606805059403041;12;software safety compliance;software safety requirements (rej);0.940;0;sem match válido;Qwen 2.5-1.5B
ID_7606805059403041;13;software safety documentation;software safety requirements (rej);0.942;0;sem match válido;Qwen 2.5-1.5B
ID_7606805059403041;14;software safety traceability;safety-critical software (rej);0.758;0;sem match válido;Qwen 2.5-1.5B
ID_7606805059403041;15;software safety modeling;safety modeling;0.837;3;match válido;Qwen 2.5-1.5B
ID_7606805059403041;16;software safety simulation;safety-critical software (rej);0.851;0;sem match válido;Qwen 2.5-1.5B
ID_7606805059403041;17;software safety test;software safety requirements (rej);0.896;0;sem match válido;Qwen 2.5-1.5B
ID_7606805059403041;18;;;;;;Qwen 2.5-1.5B
ID_7606805059403041;19;;;;;;Qwen 2.5-1.5B
ID_7606805059403041;20;;;;;;Qwen 2.5-1.5B
ID_8391627429679768;1;coral reefs;coral reefs;1.000;3;match válido;Qwen 2.5-1.5B
ID_8391627429679768;2;reefs;recifes em franja;0.951;3;match válido;Qwen 2.5-1.5B
ID_8391627429679768;3;coral bleaching;coral bleaching;1.000;3;match válido;Qwen 2.5-1.5B
ID_8391627429679768;4;climate change;temperature anomaly (rej);0.479;0;sem match válido;Qwen 2.5-1.5B
ID_8391627429679768;5;sedimentation;sedimentation;1.000;3;match válido;Qwen 2.5-1.5B
ID_8391627429679768;6;coral health;stony corals;0.772;3;match válido;Qwen 2.5-1.5B
ID_8391627429679768;7;reef monitoring;recifes em franja (rej);0.762;0;sem match válido;Qwen 2.5-1.5B
ID_8391627429679768;8;coral disease;coral species;0.833;3;match válido;Qwen 2.5-1.5B
ID_8391627429679768;9;cultural heritage;reefs in time (rej);0.357;0;sem match válido;Qwen 2.5-1.5B
ID_8391627429679768;10;environmental impact;reef development (rej);0.395;0;sem match válido;Qwen 2.5-1.5B
ID_8391627429679768;11;marine biodiversity;recifes em franja (rej);0.634;0;sem match válido;Qwen 2.5-1.5B
ID_8391627429679768;12;coral preservation;recifes de corais;0.848;3;match válido;Qwen 2.5-1.5B
ID_8391627429679768;13;reef restoration;reef development;0.821;3;match válido;Qwen 2.5-1.5B
ID_8391627429679768;14;recruitment dynamics;understanding changing processes (rej);0.389;0;sem match válido;Qwen 2.5-1.5B
ID_8391627429679768;15;longitudinal studies;systematics (rej);0.554;0;sem match válido;Qwen 2.5-1.5B
ID_8391627429679768;16;reef ecology;coral reef;0.839;3;match válido;Qwen 2.5-1.5B
ID_8391627429679768;17;reef morphology;reef corals;0.857;3;match válido;Qwen 2.5-1.5B
ID_8391627429679768;18;reef mapping;reef development (rej);0.782;0;sem match válido;Qwen 2.5-1.5B
ID_8391627429679768;19;reef vulnerability;recifes em franja (rej);0.759;0;sem match válido;Qwen 2.5-1.5B
ID_8391627429679768;20;reef resilience;coral reef (rej);0.721;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;1;chlorinated pesticides;chlorinated pesticides;1.000;3;match válido;Qwen 2.5-1.5B
ID_8948444880792780;2;organochlorines;organochlorine residues;0.917;3;match válido;Qwen 2.5-1.5B
ID_8948444880792780;3;organochlorine pesticides;organochlorine pesticides;1.000;3;match válido;Qwen 2.5-1.5B
ID_8948444880792780;4;persistent organic pollutants;persistent organic pollutants;1.000;3;match válido;Qwen 2.5-1.5B
ID_8948444880792780;5;polychlorinated biphenyls;polychlorinated biphenyls;1.000;3;match válido;Qwen 2.5-1.5B
ID_8948444880792780;6;hydrocarbons;polychlorinated biphenyls (rej);0.514;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;7;polychlorinated dibenzo-p-dioxins;polychlorinated biphenyls (rej);0.715;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;8;chromates;organochlorine residues (rej);0.546;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;9;phosphates;sediment cores (rej);0.435;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;10;metals;sediment cores (rej);0.425;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;11;heavy metals;stable isotopes (rej);0.413;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;12;magnesium;sediment cores (rej);0.416;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;13;iron;sediment cores (rej);0.373;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;14;cobalt;sediment cores (rej);0.404;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;15;nickel;pbde (rej);0.375;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;16;vanadium;organochlorine residues (rej);0.411;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;17;arsenic;sewage contamination (rej);0.457;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;18;lead;pbde (rej);0.488;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;19;cadmium;sediment cores (rej);0.401;0;sem match válido;Qwen 2.5-1.5B
ID_8948444880792780;20;mercury;stable isotopes (rej);0.445;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;1;adsorption;adsorption;1.000;3;match válido;Qwen 2.5-1.5B
ID_3979449149442968;2;carbon nanotubes;resonant raman (rej);0.362;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;3;raman spectroscopy;raman spectroscopy;1.000;3;match válido;Qwen 2.5-1.5B
ID_3979449149442968;4;bioactive glass;pyrite (rej);0.391;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;5;nanocomposites;micro raman spectroscopy (rej);0.413;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;6;ferroelectricity;resonant raman (rej);0.426;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;7;graphene;pyrite (rej);0.423;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;8;pyrite;pyrite;1.000;3;match válido;Qwen 2.5-1.5B
ID_3979449149442968;9;arsenic;arsenic;1.000;3;match válido;Qwen 2.5-1.5B
ID_3979449149442968;10;iron;iron and arsenic (rej);0.727;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;11;exfoliation;exafs results (rej);0.504;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;12;nanostructure;micro raman spectroscopy (rej);0.508;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;13;high pressure;resonant raman (rej);0.424;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;14;thermal welding;resonant raman (rej);0.395;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;15;collagen;chalcopyrite (rej);0.401;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;16;magnetic fields;resonant raman (rej);0.410;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;17;cellulose;chalcopyrite (rej);0.406;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;18;borate;resonant raman (rej);0.353;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;19;phosphates;arsenic (rej);0.520;0;sem match válido;Qwen 2.5-1.5B
ID_3979449149442968;20;nitrate;arsenic (rej);0.532;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;1;NMDA still elicited a moderate level of ip3. Kainate;subventricular zone (rej);0.243;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;2;but not NMDA;gaba (rej);0.384;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;3;but rapid;plasticidade sináptica (rej);0.342;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;4;rise in cytoplasmic Ca2 in;apoptosis (rej);0.360;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;5;};gaba (rej);0.678;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;6;{;gaba (rej);0.654;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;7;"keywords"": ""Calcium";excitatory amino acids (rej);0.411;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;8;NMDA;gaba (rej);0.497;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;9;AMPA;gaba (rej);0.692;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;10;retina;retina;1.000;2;match válido;Qwen 2.5-1.5B
ID_6046165866539973;11;such as 6-Bromo-L-3-hydroxy-2-(3;tyrosine hydroxylase  (rej);0.540;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;12;4-dichlorophenyl)piperidine (BLCP);tyrosine hydroxylase  (rej);0.464;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;13;6-Bromo-L-3-hydroxy-2-(3;tyrosine hydroxylase  (rej);0.538;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;14;4-dichlorophenyl)piperidine-N-oxide (BLCO);tyrosine hydroxylase  (rej);0.472;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;15;4-dichlorophenyl)piperidine-2-carboxamide (BLCPA);tyrosine hydroxylase  (rej);0.450;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;16;and 6-Bromo-L-3-hydroxy-2-(3;tyrosine hydroxylase  (rej);0.525;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;17;"titulo"": ""Role of calcium ions in the regulation of the NMDA receptor";excitatory amino acids (rej);0.452;0;sem match válido;Qwen 2.5-1.5B
ID_6046165866539973;18;"keywords"": ""calcium";excitatory amino acids (rej);0.355;0;sem match válido;Qwen 2.5-1.5B
