Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_3256932358053453;7;neuritogenesis;rat sertoli cells (rej);0.489;0;sem match válido;Qwen3-1.7B
ID_3256932358053453;8;proteina carbonyl;catalase (rej);0.486;0;sem match válido;Qwen3-1.7B
ID_3256932358053453;9;proteina catalase;catalase;0.751;1;match válido;Qwen3-1.7B
ID_3256932358053453;10;sinalizacao celular;sh-sy5y cells (rej);0.527;0;sem match válido;Qwen3-1.7B
ID_3256932358053453;11;biologia de sistemas;ros-mitochondria pathway (rej);0.446;0;sem match válido;Qwen3-1.7B
ID_3256932358053453;12;genes antioxidantes;antioxidant (rej);0.862;0;sem match válido;Qwen3-1.7B
ID_3256932358053453;13;inflamacao;sepsis (rej);0.506;0;sem match válido;Qwen3-1.7B
ID_3256932358053453;14;mitocondria;ros-mitochondria pathway;0.757;2;match válido;Qwen3-1.7B
ID_3256932358053453;15;citoesqueleto;rat sertoli cells (rej);0.445;0;sem match válido;Qwen3-1.7B
ID_3256932358053453;16;dopaminergicos;mediated by oxidants (rej);0.355;0;sem match válido;Qwen3-1.7B
ID_3256932358053453;17;apoptose;pro-oxidative effect (rej);0.450;0;sem match válido;Qwen3-1.7B
ID_3256932358053453;18;oxido nitrico;mediated by oxidants (rej);0.533;0;sem match válido;Qwen3-1.7B
ID_3256932358053453;19;biomarcadores;tbars—thiobarbituric acid reactive species (rej);0.377;0;sem match válido;Qwen3-1.7B
ID_3256932358053453;20;antioxidantes;antioxidant;0.987;2;match válido;Qwen3-1.7B
ID_7967486980814458;1;Bipolar Disorder;bipolar disorder;0.997;3;match válido;Qwen3-1.7B
ID_7967486980814458;2;Functional Assessment Short Test;short functioning (rej);0.637;0;sem match válido;Qwen3-1.7B
ID_7967486980814458;3;Neurotrophins;neurocysticercosis;0.827;2;match válido;Qwen3-1.7B
ID_7967486980814458;4;Oxidative Stress;oxidative stress;0.934;2;match válido;Qwen3-1.7B
ID_7967486980814458;5;Cognitive Function;cognitive impairment (rej);0.754;0;sem match válido;Qwen3-1.7B
ID_7967486980814458;6;Sleep;sleep;0.999;3;match válido;Qwen3-1.7B
ID_7967486980814458;7;Antioxidants;serum oxidative stress (rej);0.674;0;sem match válido;Qwen3-1.7B
ID_7967486980814458;8;Neuroplasticity;serum brain-derived neurotrophic (rej);0.724;0;sem match válido;Qwen3-1.7B
ID_7967486980814458;9;Psychopharmacology;psychosis and first-episode (rej);0.694;0;sem match válido;Qwen3-1.7B
ID_7967486980814458;10;Biological Rhythms;rhythm score (rej);0.682;0;sem match válido;Qwen3-1.7B
ID_7967486980814458;11;Cytokines;inflammatory cytokines;0.815;3;match válido;Qwen3-1.7B
ID_7967486980814458;12;Epilepsy;cognitive impairment (rej);0.496;0;sem match válido;Qwen3-1.7B
ID_7967486980814458;13;Serum Biomarkers;biological marker (rej);0.747;0;sem match válido;Qwen3-1.7B
ID_7967486980814458;14;Psychometric Properties;mood stabilizers (rej);0.451;0;sem match válido;Qwen3-1.7B
ID_7967486980814458;15;Neurotrophic Factors;serum brain-derived neurotrophic;0.758;2;match válido;Qwen3-1.7B
ID_7967486980814458;16;Depression;depression;0.997;3;match válido;Qwen3-1.7B
ID_7967486980814458;17;Insomnia;insomnia;0.979;3;match válido;Qwen3-1.7B
ID_7967486980814458;18;Cognitive Impairment;cognitive impairment;0.958;3;match válido;Qwen3-1.7B
ID_7967486980814458;19;Lipid Peroxidation;serum oxidative stress (rej);0.566;0;sem match válido;Qwen3-1.7B
ID_7967486980814458;20;Antioxidant Deficiency;serum oxidative stress (rej);0.711;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;1;Amazonia;tropical deforestation (rej);0.454;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;2;Holoceno;tempo (rej);0.439;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;3;Paleoclima;tropospheric upper circulation (rej);0.348;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;4;Radiocarbono;resonant wave interactions (rej);0.443;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;5;Paleoecologia;last glacial maximum (rej);0.339;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;6;Quaternario;tempo (rej);0.374;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;7;Ciclone Catarina;tapajós river (rej);0.366;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;8;Mare meteorologica;seasonal forecasts (rej);0.737;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;9;Modelagem numerica;numerical modeling;0.988;3;match válido;Qwen3-1.7B
ID_9273702863744424;10;Simulacao numerica;numerical modeling (rej);0.892;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;11;Brisa maritima;tapajós river (rej);0.501;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;12;Circulacoes locais;metropolitan area (rej);0.539;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;13;Tropical heat sources;tropical heat;0.891;3;match válido;Qwen3-1.7B
ID_9273702863744424;14;Subsidencia;south american low-level (rej);0.434;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;15;Conveccao tropical;tropical heat (rej);0.797;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;16;Modelo RAMS;numerical modeling (rej);0.431;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;17;Data assimilacao;numerical modeling (rej);0.467;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;18;Aerosol;biomass burning aerosols (rej);0.741;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;19;Tracer transport;metropolitan area (rej);0.423;0;sem match válido;Qwen3-1.7B
ID_9273702863744424;20;Biomassa queimada;biomass burning;0.951;3;match válido;Qwen3-1.7B
ID_4408599021040004;1;};ang ii (rej);0.622;0;sem match válido;Qwen3-1.7B
ID_4408599021040004;2;{;ang ii (rej);0.622;0;sem match válido;Qwen3-1.7B
ID_4408599021040004;3;"titulo"": ""Sindrome de Bartter e sindrome de Fanconi: casos clinicos";ventral hernia—the lazaro (rej);0.468;0;sem match válido;Qwen3-1.7B
ID_4408599021040004;4;"keywords"":";peptide profiles (rej);0.295;0;sem match válido;Qwen3-1.7B
ID_4408599021040004;5;"abstract"":";von willebrand factor (rej);0.260;0;sem match válido;Qwen3-1.7B
ID_4408599021040004;6;;;;;;Qwen3-1.7B
ID_4408599021040004;7;;;;;;Qwen3-1.7B
ID_4408599021040004;8;;;;;;Qwen3-1.7B
ID_4408599021040004;9;;;;;;Qwen3-1.7B
ID_4408599021040004;10;;;;;;Qwen3-1.7B
ID_4408599021040004;11;;;;;;Qwen3-1.7B
ID_4408599021040004;12;;;;;;Qwen3-1.7B
ID_4408599021040004;13;;;;;;Qwen3-1.7B
ID_4408599021040004;14;;;;;;Qwen3-1.7B
ID_4408599021040004;15;;;;;;Qwen3-1.7B
ID_4408599021040004;16;;;;;;Qwen3-1.7B
ID_4408599021040004;17;;;;;;Qwen3-1.7B
ID_4408599021040004;18;;;;;;Qwen3-1.7B
ID_4408599021040004;19;;;;;;Qwen3-1.7B
ID_4408599021040004;20;;;;;;Qwen3-1.7B
ID_5317385915649516;1;bovino;bovine;0.878;3;match válido;Qwen3-1.7B
ID_5317385915649516;2;pastagem;mantidos em pastagem;0.784;3;match válido;Qwen3-1.7B
ID_5317385915649516;3;suplementacao;supplementation strategy;0.758;3;match válido;Qwen3-1.7B
ID_5317385915649516;4;degradabilidade;degradability;0.981;3;match válido;Qwen3-1.7B
ID_5317385915649516;5;nutrientes;valor nutritivo;0.840;3;match válido;Qwen3-1.7B
ID_5317385915649516;6;fertilizacao;produção fecal (rej);0.550;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;7;fazenda;marandu grass (rej);0.574;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;8;concentrado;níveis de concentrado (rej);0.631;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;9;fibras;neutral detergent fiber (rej);0.633;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;10;lipidicos;fat thickness (rej);0.519;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;11;fermentacao;síntese microbiana (rej);0.606;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;12;milk;crude protein (rej);0.484;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;13;cavalos;bovine (rej);0.580;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;14;grãos;marandu grass (rej);0.733;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;15;sugarcane;sugar cane;0.858;3;match válido;Qwen3-1.7B
ID_5317385915649516;16;feno;ph (rej);0.724;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;17;produtividade;eficiência de síntese (rej);0.559;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;18;ganhos;marandu grass (rej);0.654;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;19;corte;marandu grass (rej);0.568;0;sem match válido;Qwen3-1.7B
ID_5317385915649516;20;cabras;bovinos alimentados (rej);0.604;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;1;cenoura;qualidade de alface (rej);0.551;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;2;hortalicas;qualidade de alface (rej);0.726;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;3;processamento minimo;prevenir e evitar (rej);0.445;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;4;armazenamento;utilizando-se o extravasamento (rej);0.383;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;5;qualidade;qualidade de alface (rej);0.532;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;6;atividade antioxidante;vitamin c (rej);0.418;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;7;compostos funcionais;física e química (rej);0.580;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;8;fenolicos;física e química (rej);0.531;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;9;pungencia;utilizando-se o extravasamento;0.779;3;match válido;Qwen3-1.7B
ID_8209219651894646;10;compostos organosulfurados;física e química (rej);0.460;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;11;atividade antioxiante;prevenir e evitar (rej);0.458;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;12;enzimas;stimulating ppo (rej);0.327;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;13;textura de alimentos;qualidade de alface (rej);0.566;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;14;fisiologia pos-colheita;qualidade de alface (rej);0.433;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;15;seguranca alimentar;qualidade de alface (rej);0.378;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;16;pasta de alho;qualidade de alface (rej);0.679;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;17;atividade respiratoria;respiration;0.894;1;match válido;Qwen3-1.7B
ID_8209219651894646;18;compostos fenolicos;física e química (rej);0.540;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;19;envelhecimento;prevenir e evitar (rej);0.325;0;sem match válido;Qwen3-1.7B
ID_8209219651894646;20;preservacao;prevenir e evitar (rej);0.604;0;sem match válido;Qwen3-1.7B
ID_6377288674588197;1;complexos;complex (rej);0.976;0;sem match válido;Qwen3-1.7B
ID_6377288674588197;2;estrutura;structure and properties;0.810;2;match válido;Qwen3-1.7B
ID_6377288674588197;3;espectroscopia;infrared and mössbauer (rej);0.600;0;sem match válido;Qwen3-1.7B
ID_6377288674588197;4;termoquimica;thermogravimetry and fourier-transform (rej);0.750;0;sem match válido;Qwen3-1.7B
ID_6377288674588197;5;magnetoquimica;magnetic properties;0.835;2;match válido;Qwen3-1.7B
ID_6377288674588197;6;catalisacao;catalytic activity;0.815;2;match válido;Qwen3-1.7B
ID_6377288674588197;7;ferrico;salen (rej);0.655;0;sem match válido;Qwen3-1.7B
ID_6377288674588197;8;ferro;iron;0.978;2;match válido;Qwen3-1.7B
ID_6377288674588197;9;ligantes;unsymmetric ligand;0.765;2;match válido;Qwen3-1.7B
ID_6377288674588197;10;oxigenio;oxidation (rej);0.652;0;sem match válido;Qwen3-1.7B
ID_6377288674588197;11;cicloexano;cyclohexane (rej);0.845;0;sem match válido;Qwen3-1.7B
ID_6377288674588197;12;oxidação;oxidation;0.989;2;match válido;Qwen3-1.7B
ID_6377288674588197;13;ciclohexano;cyclohexane;0.958;2;match válido;Qwen3-1.7B
ID_6377288674588197;14;sulfato;sulfate model complex;0.801;3;match válido;Qwen3-1.7B
ID_6377288674588197;15;fosfatase;biomimetic catalyst (rej);0.440;0;sem match válido;Qwen3-1.7B
ID_6377288674588197;16;complexo;complex;0.981;2;match válido;Qwen3-1.7B
ID_6377288674588197;17;sintese;salen (rej);0.737;0;sem match válido;Qwen3-1.7B
ID_6377288674588197;18;molecula;synthesis and characterization (rej);0.638;0;sem match válido;Qwen3-1.7B
ID_6377288674588197;19;mossbauer;mössbauer studies;0.767;3;match válido;Qwen3-1.7B
ID_6377288674588197;20;redox;oxidation (rej);0.452;0;sem match válido;Qwen3-1.7B
ID_9430398566741698;1;metabolismo;organic acidemias (rej);0.485;0;sem match válido;Qwen3-1.7B
ID_9430398566741698;2;acidosorganicos;organic acids;0.825;3;match válido;Qwen3-1.7B
ID_9430398566741698;3;errosinatosdoMetabolismo;teratógeno (rej);0.552;0;sem match válido;Qwen3-1.7B
ID_9430398566741698;4;aciduriasorganicas;organic acidurias;0.902;3;match válido;Qwen3-1.7B
ID_9430398566741698;5;diagnostico;prenatal diagnosis (rej);0.583;0;sem match válido;Qwen3-1.7B
ID_9430398566741698;6;teratogenicos;teratógeno;0.946;3;match válido;Qwen3-1.7B
ID_9430398566741698;7;genetico;paternal origin (rej);0.539;0;sem match válido;Qwen3-1.7B
ID_9430398566741698;8;metabolismoemdesenvolvidospaíses;organic acidemias (rej);0.453;0;sem match válido;Qwen3-1.7B
ID_9430398566741698;9;acidosorganicosembrasil;organic acidurias (rej);0.778;0;sem match válido;Qwen3-1.7B
ID_9430398566741698;10;errosinatosdoMetabolismoembrasil;teratógeno (rej);0.585;0;sem match válido;Qwen3-1.7B
ID_9430398566741698;11;;;;;;Qwen3-1.7B
ID_9430398566741698;12;;;;;;Qwen3-1.7B
ID_9430398566741698;13;;;;;;Qwen3-1.7B
ID_9430398566741698;14;;;;;;Qwen3-1.7B
ID_9430398566741698;15;;;;;;Qwen3-1.7B
ID_9430398566741698;16;;;;;;Qwen3-1.7B
ID_9430398566741698;17;;;;;;Qwen3-1.7B
ID_9430398566741698;18;;;;;;Qwen3-1.7B
ID_9430398566741698;19;;;;;;Qwen3-1.7B
ID_9430398566741698;20;;;;;;Qwen3-1.7B
ID_5936682335701497;1;Data Mining;data mining;0.997;3;match válido;Qwen3-1.7B
ID_5936682335701497;2;Non-stationary time series;temporal effects (rej);0.435;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;3;Machine Learning;meta-learning (rej);0.669;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;4;Tag Recommendation;multi-label classification methods (rej);0.457;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;5;Image Processing;spatial analyses (rej);0.433;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;6;Preference Modeling;classification model (rej);0.592;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;7;Virtual Agents;user interaction (rej);0.431;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;8;Binary Classification;classification;0.788;3;match válido;Qwen3-1.7B
ID_5936682335701497;9;Digital Games;online video sharing (rej);0.431;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;10;Photometric Validation;spatial analyses (rej);0.328;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;11;Video Summarization;online video sharing (rej);0.536;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;12;Evolutionary Algorithms;genetic algorithms (rej);0.832;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;13;Multi-View Learning;multi-view approach;0.790;3;match válido;Qwen3-1.7B
ID_5936682335701497;14;Semi-Supervised Learning;meta-learning (rej);0.676;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;15;Genetic Algorithms;genetic algorithms;0.992;3;match válido;Qwen3-1.7B
ID_5936682335701497;16;Density Control;rule induction algorithms (rej);0.369;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;17;Coverage;classification (rej);0.419;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;18;Routing;spatial analyses (rej);0.434;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;19;Multiperiod;hierarchical multilabel classification (rej);0.570;0;sem match válido;Qwen3-1.7B
ID_5936682335701497;20;Lymphoma Prognosis;classification model (rej);0.135;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;1;Neonatos;rem (rej);0.465;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;2;Epilepsia;epileptic patients;0.942;3;match válido;Qwen3-1.7B
ID_2543067198319684;3;Polissonografia;polysomnography;0.777;2;match válido;Qwen3-1.7B
ID_2543067198319684;4;Apneia;diagnosis (rej);0.524;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;5;Seizures;seizures;0.967;3;match válido;Qwen3-1.7B
ID_2543067198319684;6;Neonatal EEG;neonatal seizures (rej);0.729;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;7;Encefalopatia;epileptic patients (rej);0.584;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;8;Mitocondria;phasic activity (rej);0.421;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;9;Cirurgia da Epilepsia;epileptic patients (rej);0.882;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;10;Sono;rem (rej);0.617;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;11;Displasia Cortical;seizures (rej);0.539;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;12;Hemimegalencefalia;subacute sclerosing panencephalitis (rej);0.634;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;13;Eletrencefalografia;polysomnography (rej);0.468;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;14;Epilepsia Extratemporal;epileptic patients (rej);0.919;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;15;Epilepsia Refrataria;epileptic patients (rej);0.916;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;16;Desenvolvimento Neuropsicomotor;seizures (rej);0.507;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;17;Síndrome da Morte Subita do Lactente;síndrome da morte;0.849;1;match válido;Qwen3-1.7B
ID_2543067198319684;18;Convulsões Neonatais;neonatal seizures;0.898;3;match válido;Qwen3-1.7B
ID_2543067198319684;19;Mortalidade Infantil;síndrome da morte (rej);0.598;0;sem match válido;Qwen3-1.7B
ID_2543067198319684;20;Apneia Convulsiva Sutil;seizures (rej);0.631;0;sem match válido;Qwen3-1.7B
ID_7532334620264577;1;hipotensÃ£o arterial;vascular effects (rej);0.661;0;sem match válido;Qwen3-1.7B
ID_7532334620264577;2;hipocalemia;nephrotoxicity (rej);0.497;0;sem match válido;Qwen3-1.7B
ID_7532334620264577;3;hiponatremia;nephrotoxicity (rej);0.534;0;sem match válido;Qwen3-1.7B
ID_7532334620264577;4;hipoglicemia;renal effects (rej);0.465;0;sem match válido;Qwen3-1.7B
ID_7532334620264577;5;respectivamente. A hipoglicemia foi observada no dia 3 e 4;renal effects (rej);0.463;0;sem match válido;Qwen3-1.7B
ID_7532334620264577;6;;;;;;Qwen3-1.7B
ID_7532334620264577;7;;;;;;Qwen3-1.7B
ID_7532334620264577;8;;;;;;Qwen3-1.7B
ID_7532334620264577;9;;;;;;Qwen3-1.7B
ID_7532334620264577;10;;;;;;Qwen3-1.7B
ID_7532334620264577;11;;;;;;Qwen3-1.7B
ID_7532334620264577;12;;;;;;Qwen3-1.7B
ID_7532334620264577;13;;;;;;Qwen3-1.7B
ID_7532334620264577;14;;;;;;Qwen3-1.7B
ID_7532334620264577;15;;;;;;Qwen3-1.7B
ID_7532334620264577;16;;;;;;Qwen3-1.7B
ID_7532334620264577;17;;;;;;Qwen3-1.7B
ID_7532334620264577;18;;;;;;Qwen3-1.7B
ID_7532334620264577;19;;;;;;Qwen3-1.7B
ID_7532334620264577;20;;;;;;Qwen3-1.7B
ID_6555511233950866;1;chemically;fontes de amônia (rej);0.595;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;2;antioxidant;fontes de amônia (rej);0.453;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;3;antinociceptive;sobressemeadura de gramíneas (rej);0.372;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;4;litchi;nellore (rej);0.636;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;5;procyanidin;fontes de amônia (rej);0.447;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;6;epicatechin;nellore (rej);0.587;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;7;dpph;nellore (rej);0.491;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;8;abts;nellore (rej);0.640;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;9;liposome;sobressemeadura de gramíneas (rej);0.428;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;10;nociception;nellore (rej);0.589;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;11;acetic acid;fontes de amônia (rej);0.464;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;12;hotplate;pasto de capim-tifton (rej);0.501;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;13;glutamate;sobressemeadura de gramíneas (rej);0.505;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;14;capsaicin;pasto de capim-tifton (rej);0.473;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;15;formalin;nellore (rej);0.422;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;16;supplementation;fontes de amônia (rej);0.442;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;17;pasture;sorghum sudan grass (rej);0.683;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;18;forage;forages presented similar;0.766;2;match válido;Qwen3-1.7B
ID_6555511233950866;19;brachiaria;nellore (rej);0.471;0;sem match válido;Qwen3-1.7B
ID_6555511233950866;20;marandu;zebu e caracu (rej);0.614;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;1;antifungal;allylic thiocyanate (rej);0.453;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;2;esterificação;synthesis (rej);0.475;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;3;catalis;síntese da epoxone (rej);0.424;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;4;nucleases;8-naphthalic acid monoesters (rej);0.419;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;5;DNA;síntese da epoxone (rej);0.370;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;6;gGAPDH;green chemistry (rej);0.430;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;7;nucleosidos;8-naphthalic acid monoesters (rej);0.517;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;8;inibidores;reações de inserção (rej);0.574;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;9;biologia;síntese da epoxone (rej);0.558;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;10;quimica orgânica;química orgânica;0.992;3;match válido;Qwen3-1.7B
ID_6535298436643783;11;sintese;reaction (rej);0.621;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;12;catalis heterogênea;síntese da epoxone (rej);0.419;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;13;enzimas;reaction mechanisms (rej);0.624;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;14;aceto;vinyl acetate (rej);0.632;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;15;estereoisomeria;regioselective acylation (rej);0.523;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;16;sintese de nucleosidos;8-naphthalic acid monoesters (rej);0.547;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;17;sintese de esteres;stille reaction (rej);0.488;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;18;quimica verde;green chemistry;0.929;3;match válido;Qwen3-1.7B
ID_6535298436643783;19;catalisadores heterogêneos;reaction mechanisms (rej);0.533;0;sem match válido;Qwen3-1.7B
ID_6535298436643783;20;nucleosídeos;8-naphthalic acid monoesters (rej);0.518;0;sem match válido;Qwen3-1.7B
ID_0228970585981305;1;ciclodextrinas;cyclodextrin;0.948;3;match válido;Qwen3-1.7B
ID_0228970585981305;2;hidrolise;hydrolysis;0.956;1;match válido;Qwen3-1.7B
ID_0228970585981305;3;catalise;intramolecular catalysis (rej);0.692;0;sem match válido;Qwen3-1.7B
ID_0228970585981305;4;nitrosaminas;cyclodextrin (rej);0.496;0;sem match válido;Qwen3-1.7B
ID_0228970585981305;5;anidrido benzoico;solvent effect (rej);0.556;0;sem match válido;Qwen3-1.7B
ID_0228970585981305;6;esteres de fosfato;phosphate;0.953;1;match válido;Qwen3-1.7B
ID_0228970585981305;7;metabolismo;kinetics (rej);0.546;0;sem match válido;Qwen3-1.7B
ID_0228970585981305;8;estrutura;structure–structure and structure–reactivity (rej);0.698;0;sem match válido;Qwen3-1.7B
ID_0228970585981305;9;reacao de hidrolise;spontaneous hydrolysis;0.780;2;match válido;Qwen3-1.7B
ID_0228970585981305;10;catalise enzimatica;hydrolysis (rej);0.625;0;sem match válido;Qwen3-1.7B
ID_0228970585981305;11;metalios;metal ions;0.816;3;match válido;Qwen3-1.7B
ID_0228970585981305;12;proton;proton;1.000;1;match válido;Qwen3-1.7B
ID_0228970585981305;13;ligantes;β-cyclodextrin (rej);0.573;0;sem match válido;Qwen3-1.7B
ID_0228970585981305;14;catalise intramolecular;intramolecular catalysis;0.934;3;match válido;Qwen3-1.7B
ID_0228970585981305;15;anidrido 1,8-naftalico;sulfuryl (rej);0.491;0;sem match válido;Qwen3-1.7B
ID_0228970585981305;16;fenois;phosphorothioate triesters (rej);0.701;0;sem match válido;Qwen3-1.7B
ID_0228970585981305;17;compostos fenolicos;phosphorothioate triesters (rej);0.673;0;sem match válido;Qwen3-1.7B
ID_0228970585981305;18;ciclodextrinas sulfatadas;β-cyclodextrin;0.793;2;match válido;Qwen3-1.7B
ID_0228970585981305;19;compostos fenolicos derivados;phosphorothioate triesters (rej);0.636;0;sem match válido;Qwen3-1.7B
ID_0228970585981305;20;anidrido benzoico catalisado;sulfuryl (rej);0.539;0;sem match válido;Qwen3-1.7B
ID_0577007377836185;1;Tiossemicarbazonas;síntese de tiossemicarbazonas;0.773;3;match válido;Qwen3-1.7B
ID_0577007377836185;2;GAPDH ENZYME;immobilized enzyme (rej);0.676;0;sem match válido;Qwen3-1.7B
ID_0577007377836185;3;Chagas DISEASE;racemic omeprazole (rej);0.356;0;sem match válido;Qwen3-1.7B
ID_0577007377836185;4;Enzimologia;on-line enzymatic studies;0.750;3;match válido;Qwen3-1.7B
ID_0577007377836185;5;Cromatografia;high-performance liquid chromatography (rej);0.617;0;sem match válido;Qwen3-1.7B
ID_0577007377836185;6;Matriz;desenvolvimento de colunas (rej);0.534;0;sem match válido;Qwen3-1.7B
ID_0577007377836185;7;Residuos em Alimentos;omeprazole (rej);0.457;0;sem match válido;Qwen3-1.7B
ID_0577007377836185;8;Análise de Residuos;synthesis and investigation (rej);0.450;0;sem match válido;Qwen3-1.7B
ID_0577007377836185;9;Enzimáticos;on-line enzymatic studies (rej);0.726;0;sem match válido;Qwen3-1.7B
ID_0577007377836185;10;Bioreatores;biological fluid samples (rej);0.586;0;sem match válido;Qwen3-1.7B
ID_0577007377836185;11;Direct Injection;injeção direta;0.980;3;match válido;Qwen3-1.7B
ID_0577007377836185;12;Colunas de Acesso Restrito;imer (rej);0.612;0;sem match válido;Qwen3-1.7B
ID_0577007377836185;13;Sintese de Farmacos;piperonilidenacetaldeído potencialmente (rej);0.708;0;sem match válido;Qwen3-1.7B
