Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_4299344810509965;1;cardiac function;cardiovascular dysfunction (rej);0.761;0;sem match válido;Qwen3-4B
ID_4299344810509965;2;autonomic dysfunction;autonomic dysfunction;1.000;3;match válido;Qwen3-4B
ID_4299344810509965;3;oxidative stress;oxidative stress;1.000;2;match válido;Qwen3-4B
ID_4299344810509965;4;myocardial infarction;myocardial infarction;1.000;2;match válido;Qwen3-4B
ID_4299344810509965;5;diabetes;diabetes;1.000;3;match válido;Qwen3-4B
ID_4299344810509965;6;hypertension;hypertension;1.000;3;match válido;Qwen3-4B
ID_4299344810509965;7;exercise training;exercise training;1.000;3;match válido;Qwen3-4B
ID_4299344810509965;8;vascular dysfunction;cardiovascular dysfunction;0.860;3;match válido;Qwen3-4B
ID_4299344810509965;9;baroreflex sensitivity;baroreflex;0.817;3;match válido;Qwen3-4B
ID_4299344810509965;10;cardiac remodeling;cardiovascular dysfunction (rej);0.624;0;sem match válido;Qwen3-4B
ID_4299344810509965;11;neuroendocrine regulation;central nervous system (rej);0.629;0;sem match válido;Qwen3-4B
ID_4299344810509965;12;lipid metabolism;metabolic control (rej);0.699;0;sem match válido;Qwen3-4B
ID_4299344810509965;13;endothelial dysfunction;cardiovascular dysfunction (rej);0.691;0;sem match válido;Qwen3-4B
ID_4299344810509965;14;cardiac hypertrophy;cardiovascular dysfunction (rej);0.790;0;sem match válido;Qwen3-4B
ID_4299344810509965;15;cardiac output;heart rate (rej);0.825;0;sem match válido;Qwen3-4B
ID_4299344810509965;16;myocardial ischemia;myocardial infarction (rej);0.889;0;sem match válido;Qwen3-4B
ID_4299344810509965;17;vascular resistance;arterial pressure (rej);0.582;0;sem match válido;Qwen3-4B
ID_4299344810509965;18;left ventricular dysfunction;left ventricular dysfunction;1.000;2;match válido;Qwen3-4B
ID_4299344810509965;19;cardiac performance;heart rate;0.833;1;match válido;Qwen3-4B
ID_4299344810509965;20;cardiac autonomic control;cardiovascular autonomic dysfunction;0.784;3;match válido;Qwen3-4B
ID_4897726772361601;1;knowledge management;traditional ecological knowledge (rej);0.484;0;sem match válido;Qwen3-4B
ID_4897726772361601;2;social networks;social and economic (rej);0.360;0;sem match válido;Qwen3-4B
ID_4897726772361601;3;company communication;social and economic (rej);0.227;0;sem match válido;Qwen3-4B
ID_4897726772361601;4;organization knowledge;traditional ecological knowledge (rej);0.408;0;sem match válido;Qwen3-4B
ID_4897726772361601;5;tuberculosis control;colossoma macropomum (rej);0.248;0;sem match válido;Qwen3-4B
ID_4897726772361601;6;nursing role;feeding activity (rej);0.353;0;sem match válido;Qwen3-4B
ID_4897726772361601;7;equity in health;social and economic (rej);0.443;0;sem match válido;Qwen3-4B
ID_4897726772361601;8;public policy;social and economic (rej);0.496;0;sem match válido;Qwen3-4B
ID_4897726772361601;9;epidemiological research;feeding activity (rej);0.259;0;sem match válido;Qwen3-4B
ID_4897726772361601;10;multi-sector programs;modeling method (rej);0.337;0;sem match válido;Qwen3-4B
ID_4897726772361601;11;nursing education;feeding activity (rej);0.263;0;sem match válido;Qwen3-4B
ID_4897726772361601;12;client education;social and economic (rej);0.256;0;sem match válido;Qwen3-4B
ID_4897726772361601;13;Amazonia;amazon;0.922;3;match válido;Qwen3-4B
ID_4897726772361601;14;recycling paper;sustainable development (rej);0.295;0;sem match válido;Qwen3-4B
ID_4897726772361601;15;paperboard recycling;madeira river (rej);0.253;0;sem match válido;Qwen3-4B
ID_4897726772361601;16;paperboard waste;madeira river (rej);0.295;0;sem match válido;Qwen3-4B
ID_4897726772361601;17;fish diversity;fish diversity;1.000;3;match válido;Qwen3-4B
ID_4897726772361601;18;fish species composition;fish species diversity;0.897;3;match válido;Qwen3-4B
ID_4897726772361601;19;artificial reefs;artificial reefs;1.000;2;match válido;Qwen3-4B
ID_4897726772361601;20;floodplain lakes;lago;0.751;2;match válido;Qwen3-4B
ID_5840732667923853;1;laser terapia;laser therapy;0.994;3;match válido;Qwen3-4B
ID_5840732667923853;2;masseter;raman (rej);0.632;0;sem match válido;Qwen3-4B
ID_5840732667923853;3;occlusao;raman (rej);0.404;0;sem match válido;Qwen3-4B
ID_5840732667923853;4;ultraestrutura;raman spectroscopic (rej);0.548;0;sem match válido;Qwen3-4B
ID_5840732667923853;5;fibroblasto;biomaterial (rej);0.364;0;sem match válido;Qwen3-4B
ID_5840732667923853;6;wound healing;cicatrização de feridas;0.924;1;match válido;Qwen3-4B
ID_5840732667923853;7;Raman espectroscopia;raman spectroscopic;0.795;1;match válido;Qwen3-4B
ID_5840732667923853;8;resina composta;biomaterial (rej);0.622;0;sem match válido;Qwen3-4B
ID_5840732667923853;9;grau de conversao;yag (rej);0.292;0;sem match válido;Qwen3-4B
ID_5840732667923853;10;dental;orthodontics (rej);0.805;0;sem match válido;Qwen3-4B
ID_5840732667923853;11;terapia fotodinamica;phototherapy;0.909;3;match válido;Qwen3-4B
ID_5840732667923853;12;Staphylococcus aureus;cicatrização de feridas (rej);0.417;0;sem match válido;Qwen3-4B
ID_5840732667923853;13;Leishmania amazonensis;raman (rej);0.436;0;sem match válido;Qwen3-4B
ID_5840732667923853;14;cicatrizacao;cutaneous wounds;0.793;1;match válido;Qwen3-4B
ID_5840732667923853;15;biomodulacao;biomaterial (rej);0.731;0;sem match válido;Qwen3-4B
ID_5840732667923853;16;tratamento ortodontico;orthodontics;0.919;1;match válido;Qwen3-4B
ID_5840732667923853;17;dor;cutaneous wounds (rej);0.491;0;sem match válido;Qwen3-4B
ID_5840732667923853;18;mecanica dos tecidos;biomaterial (rej);0.635;0;sem match válido;Qwen3-4B
ID_5840732667923853;19;occlusal;orthodontics (rej);0.413;0;sem match válido;Qwen3-4B
ID_5840732667923853;20;displasia fibrosa;differential diagnosis (rej);0.411;0;sem match válido;Qwen3-4B
ID_6216261423282706;1;Leprose dos citros;leprose dos citros;0.980;3;match válido;Qwen3-4B
ID_6216261423282706;2;Citrus leprosis virus;citrus leprosis virus;0.988;3;match válido;Qwen3-4B
ID_6216261423282706;3;Brevipalpus phoenicis;brevipalpus phoenicis;0.981;3;match válido;Qwen3-4B
ID_6216261423282706;4;CiLV-C;cilv-c;0.920;3;match válido;Qwen3-4B
ID_6216261423282706;5;Citrus sinensis;citrus sinensis;0.974;3;match válido;Qwen3-4B
ID_6216261423282706;6;Citrus reticulata;citrus;0.889;3;match válido;Qwen3-4B
ID_6216261423282706;7;Genoma citros;transgenic plants (rej);0.540;0;sem match válido;Qwen3-4B
ID_6216261423282706;8;Genoma de citros;transgenic plants (rej);0.604;0;sem match válido;Qwen3-4B
ID_6216261423282706;9;Mapeamento genetico de citros;genetic improvement (rej);0.634;0;sem match válido;Qwen3-4B
ID_6216261423282706;10;CitEST;est;0.800;2;match válido;Qwen3-4B
ID_6216261423282706;11;Citrus leprosis;citrus leprosis;0.974;3;match válido;Qwen3-4B
ID_6216261423282706;12;Resistencia a leprose;leprosis;0.754;3;match válido;Qwen3-4B
ID_6216261423282706;13;Inoculacao;est (rej);0.518;0;sem match válido;Qwen3-4B
ID_6216261423282706;14;Disease assessment;diagnosis;0.759;2;match válido;Qwen3-4B
ID_6216261423282706;15;QTL;est (rej);0.410;0;sem match válido;Qwen3-4B
ID_6216261423282706;16;Transcriptional reprogramming;transgenic strategies (rej);0.641;0;sem match válido;Qwen3-4B
ID_6216261423282706;17;Gene expression;gene silencing (rej);0.746;0;sem match válido;Qwen3-4B
ID_6216261423282706;18;Microarray;electron microscopy (rej);0.389;0;sem match válido;Qwen3-4B
ID_6216261423282706;19;RNA sequencing;gene silencing (rej);0.528;0;sem match válido;Qwen3-4B
ID_6216261423282706;20;Pathosystem;transgenic plants (rej);0.392;0;sem match válido;Qwen3-4B
ID_7181616799746888;1;neutrophil migration;neutrophil migration;1.000;3;match válido;Qwen3-4B
ID_7181616799746888;2;sepsis;disintegrin (rej);0.460;0;sem match válido;Qwen3-4B
ID_7181616799746888;3;soluble guanylate cyclase;soluble guanylate cyclase;1.000;2;match válido;Qwen3-4B
ID_7181616799746888;4;nitric oxide;nitric oxide;1.000;2;match válido;Qwen3-4B
ID_7181616799746888;5;inflammation;inflammation;1.000;3;match válido;Qwen3-4B
ID_7181616799746888;6;vascular reactivity;vascular alterations (rej);0.731;0;sem match válido;Qwen3-4B
ID_7181616799746888;7;neutrophil function;neutrophil activation (rej);0.927;0;sem match válido;Qwen3-4B
ID_7181616799746888;8;chemotaxis;chemotactic effect;0.751;2;match válido;Qwen3-4B
ID_7181616799746888;9;macrophage;murine spleen cell (rej);0.480;0;sem match válido;Qwen3-4B
ID_7181616799746888;10;prostaglandin;aspirin-triggered lipoxin a4 (rej);0.459;0;sem match válido;Qwen3-4B
ID_7181616799746888;11;lipopolysaccharide;aspirin-triggered lipoxin a4 (rej);0.572;0;sem match válido;Qwen3-4B
ID_7181616799746888;12;endothelial cell;vascular cell adhesion molecule-1 (rej);0.571;0;sem match válido;Qwen3-4B
ID_7181616799746888;13;actin cytoskeleton;actin cytoskeleton;1.000;3;match válido;Qwen3-4B
ID_7181616799746888;14;G protein-coupled receptor kinase;tyrosine kinase (rej);0.470;0;sem match válido;Qwen3-4B
ID_7181616799746888;15;phagocytosis;inflammation (rej);0.576;0;sem match válido;Qwen3-4B
ID_7181616799746888;16;oxidative burst;oxidative stress;0.783;3;match válido;Qwen3-4B
ID_7181616799746888;17;neutrophil activation;neutrophil activation;1.000;3;match válido;Qwen3-4B
ID_7181616799746888;18;vascular smooth muscle;smooth muscle cell;0.795;3;match válido;Qwen3-4B
ID_7181616799746888;19;sGC inhibition;aspirin-triggered lipoxin a4 (rej);0.380;0;sem match válido;Qwen3-4B
ID_7181616799746888;20;neutrophil chemotaxis;neutrophil activation (rej);0.762;0;sem match válido;Qwen3-4B
ID_7572366766177648;1;machine learning;biosensor (rej);0.213;0;sem match válido;Qwen3-4B
ID_7572366766177648;2;knowledge management;determination (rej);0.330;0;sem match válido;Qwen3-4B
ID_7572366766177648;3;social networks;spr (rej);0.288;0;sem match válido;Qwen3-4B
ID_7572366766177648;4;medical informatics;biosensor (rej);0.432;0;sem match válido;Qwen3-4B
ID_7572366766177648;5;Brazilian Research;spr (rej);0.327;0;sem match válido;Qwen3-4B
ID_7572366766177648;6;innovation;determination (rej);0.377;0;sem match válido;Qwen3-4B
ID_7572366766177648;7;luminescence spectroscopy;electroanalysis (rej);0.423;0;sem match válido;Qwen3-4B
ID_7572366766177648;8;pharmaceutical analysis;phenolic compounds (rej);0.598;0;sem match válido;Qwen3-4B
ID_7572366766177648;9;drugs;phenol compounds (rej);0.612;0;sem match válido;Qwen3-4B
ID_7572366766177648;10;cosmetics analysis;silica gel (rej);0.410;0;sem match válido;Qwen3-4B
ID_7572366766177648;11;fluorescence;spr (rej);0.392;0;sem match válido;Qwen3-4B
ID_7572366766177648;12;chemiluminescence;phenolic compounds (rej);0.556;0;sem match válido;Qwen3-4B
ID_7572366766177648;13;drug determination;phenol compounds (rej);0.531;0;sem match válido;Qwen3-4B
ID_7572366766177648;14;pharmaceuticals;phenolic compounds (rej);0.672;0;sem match válido;Qwen3-4B
ID_7572366766177648;15;electrochemical sensor;electrochemical sensor;1.000;3;match válido;Qwen3-4B
ID_7572366766177648;16;paracetamol;paracetamol;1.000;2;match válido;Qwen3-4B
ID_7572366766177648;17;biomimetic catalyst;electrocatalysis (rej);0.630;0;sem match válido;Qwen3-4B
ID_7572366766177648;18;p450 enzyme;phenolic compounds (rej);0.371;0;sem match válido;Qwen3-4B
ID_7572366766177648;19;electrodes;modified electrodes;0.926;3;match válido;Qwen3-4B
ID_7572366766177648;20;bioactive glasses;biosensor (rej);0.597;0;sem match válido;Qwen3-4B
ID_8006865596138564;1;knowledge management;soil storage treatment (rej);0.313;0;sem match válido;Qwen3-4B
ID_8006865596138564;2;social networks;multivariate analysis (rej);0.185;0;sem match válido;Qwen3-4B
ID_8006865596138564;3;mercury ecotoxicity;áreas contaminadas (rej);0.668;0;sem match válido;Qwen3-4B
ID_8006865596138564;4;bioavailability;inoculated soybean (rej);0.413;0;sem match válido;Qwen3-4B
ID_8006865596138564;5;soil contamination;solos contaminados;0.888;3;match válido;Qwen3-4B
ID_8006865596138564;6;organic amendment;organic matter (rej);0.643;0;sem match válido;Qwen3-4B
ID_8006865596138564;7;radioactive nuclides;heavy metals (rej);0.499;0;sem match válido;Qwen3-4B
ID_8006865596138564;8;soil to plant transfer;soil storage treatment (rej);0.710;0;sem match válido;Qwen3-4B
ID_8006865596138564;9;bioaccumulation;substâncias húmicas (rej);0.508;0;sem match válido;Qwen3-4B
ID_8006865596138564;10;earthworms;organic soils (rej);0.428;0;sem match válido;Qwen3-4B
ID_8006865596138564;11;tropical soils;soil taxonomy (rej);0.713;0;sem match válido;Qwen3-4B
ID_8006865596138564;12;soil properties;soil properties;1.000;3;match válido;Qwen3-4B
ID_8006865596138564;13;soil fertility;organic soils (rej);0.747;0;sem match válido;Qwen3-4B
ID_8006865596138564;14;soil remediation;soil storage treatment;0.757;2;match válido;Qwen3-4B
ID_8006865596138564;15;phytoremediation;soil ph (rej);0.660;0;sem match válido;Qwen3-4B
ID_8006865596138564;16;bioremediation;remediation (rej);0.605;0;sem match válido;Qwen3-4B
ID_8006865596138564;17;soil characterization;soil ph;0.802;3;match válido;Qwen3-4B
ID_8006865596138564;18;soil classification;soil taxonomy;0.874;1;match válido;Qwen3-4B
ID_8006865596138564;19;soil sampling;organic soils (rej);0.738;0;sem match válido;Qwen3-4B
ID_8006865596138564;20;soil analysis;soil properties (rej);0.844;0;sem match válido;Qwen3-4B
ID_8318944131166018;1;rutin;rutin;1.000;3;match válido;Qwen3-4B
ID_8318944131166018;2;flavonoid;flavonoid;1.000;3;match válido;Qwen3-4B
ID_8318944131166018;3;neospora caninum;neospora (rej);0.576;0;sem match válido;Qwen3-4B
ID_8318944131166018;4;astrocytes;astrocyte;0.961;3;match válido;Qwen3-4B
ID_8318944131166018;5;glial cells;primary glial cell;0.923;3;match válido;Qwen3-4B
ID_8318944131166018;6;tachyzoites;quimioluminescência (rej);0.510;0;sem match válido;Qwen3-4B
ID_8318944131166018;7;apoptosis;apoptosis;1.000;2;match válido;Qwen3-4B
ID_8318944131166018;8;differentiation;neospora (rej);0.521;0;sem match válido;Qwen3-4B
ID_8318944131166018;9;glioblastoma;mixed glial cell;0.765;3;match válido;Qwen3-4B
ID_8318944131166018;10;neuroblastoma;primary glial cell (rej);0.559;0;sem match válido;Qwen3-4B
ID_8318944131166018;11;immune response;immune response;1.000;3;match válido;Qwen3-4B
ID_8318944131166018;12;cytokines;cytotoxicity;0.779;3;match válido;Qwen3-4B
ID_8318944131166018;13;IFN-g;neospora (rej);0.332;0;sem match válido;Qwen3-4B
ID_8318944131166018;14;TNF-a;neospora (rej);0.476;0;sem match válido;Qwen3-4B
ID_8318944131166018;15;IL-10;neospora (rej);0.393;0;sem match válido;Qwen3-4B
ID_8318944131166018;16;NO;neospora (rej);0.480;0;sem match válido;Qwen3-4B
ID_8318944131166018;17;GFAP;primary glial cell (rej);0.484;0;sem match válido;Qwen3-4B
ID_8318944131166018;18;microglia;microglia;1.000;3;match válido;Qwen3-4B
ID_8318944131166018;19;neuroinflammation;primary glial cell (rej);0.463;0;sem match válido;Qwen3-4B
ID_8318944131166018;20;neuroprotection;central nervous system (rej);0.479;0;sem match válido;Qwen3-4B
ID_8730904907286096;1;assisted reproduction;assisted reproductive;0.909;3;match válido;Qwen3-4B
ID_8730904907286096;2;endometriosis;endometriosis;1.000;3;match válido;Qwen3-4B
ID_8730904907286096;3;meiotic spindle;doppler (rej);0.495;0;sem match válido;Qwen3-4B
ID_8730904907286096;4;oocyte quality;ovulation induction (rej);0.585;0;sem match válido;Qwen3-4B
ID_8730904907286096;5;embryo development;embryo transfer (rej);0.829;0;sem match válido;Qwen3-4B
ID_8730904907286096;6;fertilization rate;infertility (rej);0.553;0;sem match válido;Qwen3-4B
ID_8730904907286096;7;ICSI;systematic review (rej);0.259;0;sem match válido;Qwen3-4B
ID_8730904907286096;8;in vitro maturation;embryo transfer (rej);0.578;0;sem match válido;Qwen3-4B
ID_8730904907286096;9;chromosome distribution;reproducibility (rej);0.505;0;sem match válido;Qwen3-4B
ID_8730904907286096;10;spindle abnormalities;doppler (rej);0.464;0;sem match válido;Qwen3-4B
ID_8730904907286096;11;meiotic abnormalities;endothelium (rej);0.469;0;sem match válido;Qwen3-4B
ID_8730904907286096;12;ovarian stimulation;ovulation induction;0.825;3;match válido;Qwen3-4B
ID_8730904907286096;13;reproductive outcomes;assisted reproductive techniques (rej);0.744;0;sem match válido;Qwen3-4B
ID_8730904907286096;14;embryo quality;embryo transfer (rej);0.737;0;sem match válido;Qwen3-4B
ID_8730904907286096;15;clinical pregnancy;pregnancy;0.910;2;match válido;Qwen3-4B
ID_8730904907286096;16;live birth;fetus (rej);0.603;0;sem match válido;Qwen3-4B
ID_8730904907286096;17;fertilization;infertility (rej);0.551;0;sem match válido;Qwen3-4B
ID_8730904907286096;18;cleavage rate;endometrial thickness (rej);0.537;0;sem match válido;Qwen3-4B
ID_8730904907286096;19;embryo transfer;embryo transfer;1.000;3;match válido;Qwen3-4B
ID_8730904907286096;20;ultrasound;three-dimensional ultrasound;0.866;3;match válido;Qwen3-4B
ID_8892459126928726;1;knowledge management;study (rej);0.376;0;sem match válido;Qwen3-4B
ID_8892459126928726;2;social networks;involvement (rej);0.257;0;sem match válido;Qwen3-4B
ID_8892459126928726;3;platform development;synthesis (rej);0.364;0;sem match válido;Qwen3-4B
ID_8892459126928726;4;inflammation;inflammation;1.000;3;match válido;Qwen3-4B
ID_8892459126928726;5;antioxidant activity;natural products inhibitors (rej);0.622;0;sem match válido;Qwen3-4B
ID_8892459126928726;6;cytotoxicity;cytotoxicity;1.000;3;match válido;Qwen3-4B
ID_8892459126928726;7;anti-inflammatory effect;antinociceptive effects (rej);0.733;0;sem match válido;Qwen3-4B
ID_8892459126928726;8;neuroinflammation;inflammation (rej);0.718;0;sem match válido;Qwen3-4B
ID_8892459126928726;9;topoisomerase inhibition;topoisomerase activity;0.886;3;match válido;Qwen3-4B
ID_8892459126928726;10;DNA topoisomerase;topoisomerase activity (rej);0.825;0;sem match válido;Qwen3-4B
ID_8892459126928726;11;antitumor activity;antimicrobial activity (rej);0.689;0;sem match válido;Qwen3-4B
ID_8892459126928726;12;antimicrobial activity;antimicrobial activity;1.000;3;match válido;Qwen3-4B
ID_8892459126928726;13;antibacterial activity;antimicrobial activity (rej);0.910;0;sem match válido;Qwen3-4B
ID_8892459126928726;14;antimalarial activity;antimicrobial activity (rej);0.693;0;sem match válido;Qwen3-4B
ID_8892459126928726;15;antioxidant;natural products inhibitors (rej);0.653;0;sem match válido;Qwen3-4B
ID_8892459126928726;16;cytotoxic;cytotoxicity (rej);0.967;0;sem match válido;Qwen3-4B
ID_8892459126928726;17;natural products;natural products;1.000;3;match válido;Qwen3-4B
ID_8892459126928726;18;marine algae;prosopis juliflora (rej);0.477;0;sem match válido;Qwen3-4B
ID_8892459126928726;19;antinociceptive activity;antinociceptive effects;0.932;3;match válido;Qwen3-4B
ID_8892459126928726;20;anti-inflammatory;antimicrobial activity (rej);0.744;0;sem match válido;Qwen3-4B
ID_8971623116160175;1;knowledge management;comparative study (rej);0.294;0;sem match válido;Qwen3-4B
ID_8971623116160175;2;social networks;– cooperative lba (rej);0.330;0;sem match válido;Qwen3-4B
ID_8971623116160175;3;Brazilian Research and Innovation Institute;brazilian amazon (rej);0.498;0;sem match válido;Qwen3-4B
ID_8971623116160175;4;mutagenicity;mutagenic activity;0.813;3;match válido;Qwen3-4B
ID_8971623116160175;5;Salmonella microsome assay;temperate warm atlantic (rej);0.257;0;sem match válido;Qwen3-4B
ID_8971623116160175;6;atmospheric particulate matter;particulate matter;0.806;3;match válido;Qwen3-4B
ID_8971623116160175;7;polycyclic aromatic hydrocarbons;polycyclic aromatic hydrocarbons;1.000;3;match válido;Qwen3-4B
ID_8971623116160175;8;PAHs;pyrene (rej);0.429;0;sem match válido;Qwen3-4B
ID_8971623116160175;9;genotoxicity;genetic damage (rej);0.736;0;sem match válido;Qwen3-4B
ID_8971623116160175;10;micronucleus assay;small but detectable (rej);0.509;0;sem match válido;Qwen3-4B
ID_8971623116160175;11;biomonitoring;mutagenic activity (rej);0.399;0;sem match válido;Qwen3-4B
ID_8971623116160175;12;air quality;urban air quality (rej);0.889;0;sem match válido;Qwen3-4B
ID_8971623116160175;13;environmental pollution;air pollution (rej);0.928;0;sem match válido;Qwen3-4B
ID_8971623116160175;14;atmospheric pollution;air pollution;0.931;3;match válido;Qwen3-4B
ID_8971623116160175;15;health impact;place impacted (rej);0.478;0;sem match válido;Qwen3-4B
ID_8971623116160175;16;biomass burning;biomass burning;1.000;3;match válido;Qwen3-4B
ID_8971623116160175;17;sugar cane harvesting;sugar cane harvesting;1.000;3;match válido;Qwen3-4B
ID_8971623116160175;18;heavy-duty vehicles;vehicular emission (rej);0.623;0;sem match válido;Qwen3-4B
ID_8971623116160175;19;diesel combustion;vehicular emission (rej);0.649;0;sem match válido;Qwen3-4B
ID_8971623116160175;20;urban air quality;urban air quality;1.000;3;match válido;Qwen3-4B
ID_8336765967978370;1;bi-lipschitz equivalence;bi-lipschitz\\mathcal a-equivalence;0.879;3;match válido;Qwen3-4B
ID_8336765967978370;2;map-germs;special generic map (rej);0.619;0;sem match válido;Qwen3-4B
ID_8336765967978370;3;singularity theory;singularity theory;1.000;3;match válido;Qwen3-4B
ID_8336765967978370;4;codimension two;self-adjoint operators (rej);0.581;0;sem match válido;Qwen3-4B
ID_8336765967978370;5;algebraic varieties;bi-lipschitz\\mathcal a-equivalence (rej);0.675;0;sem match válido;Qwen3-4B
ID_8336765967978370;6;isolated singularities;isolated singularity;0.948;3;match válido;Qwen3-4B
ID_8336765967978370;7;milnor number;milnor number;1.000;3;match válido;Qwen3-4B
ID_8336765967978370;8;topological triviality;topological invariance (rej);0.743;0;sem match válido;Qwen3-4B
ID_8336765967978370;9;real mappings;special generic map (rej);0.624;0;sem match válido;Qwen3-4B
ID_8336765967978370;10;determinantal varieties;multiplicities of zero-schemes (rej);0.508;0;sem match válido;Qwen3-4B
ID_8336765967978370;11;quasihomogeneous germs;weighted homogeneous function-germs (rej);0.448;0;sem match válido;Qwen3-4B
ID_8336765967978370;12;contact equivalences;contact;0.772;3;match válido;Qwen3-4B
ID_8336765967978370;13;relative right equivalences;bi-lipschitz\\mathcal a-equivalence (rej);0.558;0;sem match válido;Qwen3-4B
ID_8336765967978370;14;morse sard theorem;morse sard (rej);0.596;0;sem match válido;Qwen3-4B
ID_8336765967978370;15;curvature;lines of principal curvature (rej);0.814;0;sem match válido;Qwen3-4B
ID_8336765967978370;16;horospherical curvature;horospherical geometry;0.930;3;match válido;Qwen3-4B
ID_8336765967978370;17;asymptotic curves;asymptotic curves;1.000;3;match válido;Qwen3-4B
ID_8336765967978370;18;principal curvatures;lines of principal curvature;0.929;2;match válido;Qwen3-4B
ID_8336765967978370;19;inflexion points;inflection points;0.871;3;match válido;Qwen3-4B
ID_8336765967978370;20;symmetry defect;symmetry defect;1.000;3;match válido;Qwen3-4B
ID_5680428710939826;1;curvature lines;curvature lines;1.000;3;match válido;Qwen3-4B
ID_5680428710939826;2;umbilic point;umbilic point;1.000;3;match válido;Qwen3-4B
ID_5680428710939826;3;principal curvature;principal curvature cycle;0.876;3;match válido;Qwen3-4B
ID_5680428710939826;4;mean curvature;curvature on surfaces;0.851;1;match válido;Qwen3-4B
ID_5680428710939826;5;principal lines;principal lines;1.000;2;match válido;Qwen3-4B
ID_5680428710939826;6;differential equations;variational equation;0.760;1;match válido;Qwen3-4B
ID_5680428710939826;7;structural stability;structural stability;1.000;3;match válido;Qwen3-4B
ID_5680428710939826;8;singular point;singular points;0.962;1;match válido;Qwen3-4B
ID_5680428710939826;9;asymptotic lines;lines of curvature (rej);0.659;0;sem match válido;Qwen3-4B
ID_5680428710939826;10;curvature singularities;tangential singularities;0.798;1;match válido;Qwen3-4B
ID_5680428710939826;11;canal surfaces;canal surfaces;1.000;2;match válido;Qwen3-4B
ID_5680428710939826;12;hypersurfaces;topology of surfaces (rej);0.534;0;sem match válido;Qwen3-4B
ID_5680428710939826;13;foliations;transversal foliations;0.773;2;match válido;Qwen3-4B
ID_5680428710939826;14;principal cycles;principal cycles;1.000;2;match válido;Qwen3-4B
ID_5680428710939826;15;mean curvature lines;mean curvature lines;1.000;2;match válido;Qwen3-4B
ID_5680428710939826;16;lines of curvature;lines of curvature;1.000;3;match válido;Qwen3-4B
ID_5680428710939826;17;principal curvature lines;principal curvature lines;1.000;3;match válido;Qwen3-4B
ID_5680428710939826;18;curvature lines in r4;curvature lines (rej);0.819;0;sem match válido;Qwen3-4B
ID_5680428710939826;19;principal configuration;principal (rej);0.697;0;sem match válido;Qwen3-4B
ID_5680428710939826;20;curvature lines in r3;curvature lines (rej);0.816;0;sem match válido;Qwen3-4B
ID_4692364565124711;1;photo-Fenton;photo-fenton;0.877;3;match válido;Qwen3-4B
ID_4692364565124711;2;phenol;phenol;1.000;1;match válido;Qwen3-4B
ID_4692364565124711;3;wastewater;wastewater;1.000;3;match válido;Qwen3-4B
ID_4692364565124711;4;Fenton;photo-fenton (rej);0.412;0;sem match válido;Qwen3-4B
ID_4692364565124711;5;degradation;degradation;1.000;1;match válido;Qwen3-4B
ID_4692364565124711;6;solvent;petroleum mixtures (rej);0.654;0;sem match válido;Qwen3-4B
ID_4692364565124711;7;PCBs;phenol (rej);0.389;0;sem match válido;Qwen3-4B
ID_4692364565124711;8;soil;phenol mineralization (rej);0.409;0;sem match válido;Qwen3-4B
ID_4692364565124711;9;photochemical;processos fotoquímico;0.911;2;match válido;Qwen3-4B
ID_4692364565124711;10;oxidation;photo-fenton oxidation (rej);0.712;0;sem match válido;Qwen3-4B
ID_4692364565124711;11;solar reactor;solar reactors;0.992;3;match válido;Qwen3-4B
ID_4692364565124711;12;hydrocarbons;petroleum mixtures (rej);0.669;0;sem match válido;Qwen3-4B
ID_4692364565124711;13;diesel;diesel oil;0.856;2;match válido;Qwen3-4B
ID_4692364565124711;14;oil;diesel oil (rej);0.775;0;sem match válido;Qwen3-4B
ID_4692364565124711;15;petrochemical;petroleum mixtures (rej);0.681;0;sem match válido;Qwen3-4B
ID_4692364565124711;16;reagent;tratamento de efluentes (rej);0.463;0;sem match válido;Qwen3-4B
ID_4692364565124711;17;ultraviolet;solar irradiation (rej);0.663;0;sem match válido;Qwen3-4B
ID_4692364565124711;18;solar irradiation;solar irradiation;1.000;2;match válido;Qwen3-4B
ID_4692364565124711;19;organic carbon;organic carbon removal;0.843;3;match válido;Qwen3-4B
ID_4692364565124711;20;TOC;tratamento de efluentes (rej);0.353;0;sem match válido;Qwen3-4B
ID_1717412318563908;1;neolignans;genus (rej);0.550;0;sem match válido;Qwen3-4B
ID_1717412318563908;2;topoisomerase;topoisomerase;1.000;1;match válido;Qwen3-4B
ID_1717412318563908;3;DNA relaxation;resistência genética (rej);0.544;0;sem match válido;Qwen3-4B
ID_1717412318563908;4;lignoids;lignoid fraction (rej);0.747;0;sem match válido;Qwen3-4B
ID_1717412318563908;5;topoisomerase II;topoisomerase (rej);0.957;0;sem match válido;Qwen3-4B
ID_1717412318563908;6;COX-1;ocotea duckei (rej);0.403;0;sem match válido;Qwen3-4B
ID_1717412318563908;7;COX-2;ocotea duckei (rej);0.390;0;sem match válido;Qwen3-4B
ID_1717412318563908;8;cyclooxygenases;phytochemical study (rej);0.567;0;sem match válido;Qwen3-4B
ID_1717412318563908;9;neutrophils;nematóide meloidogyne (rej);0.603;0;sem match válido;Qwen3-4B
